,sensor_id,value,time,old_sen
1153,7125,1,86125,16
1154,7125,0,86128,16
1155,7125,1,86152,16
1156,7125,0,86154,16
1157,5889,1,86219,4
1158,5889,0,1,3
1159,5893,0,2,15
1160,5893,1,33,15
1161,5893,0,38,15
1162,5893,1,48,15
1163,5893,0,50,15
1164,5893,1,54,15
1165,5893,0,57,15
1166,5893,1,60,15
1167,5893,0,61,15
1168,5893,1,82,15
1169,5893,0,84,15
1170,5893,1,106,15
1171,5893,0,112,15
1172,5893,1,186,15
1173,5893,0,187,15
1174,5893,1,188,15
1175,5893,0,192,15
1176,5893,1,206,15
1177,5893,0,207,15
1178,5893,1,229,15
1179,5893,0,231,15
1180,5893,1,237,15
1181,5893,0,238,15
1182,5893,1,240,15
1183,5893,0,241,15
1184,5893,1,785,15
1185,5893,0,787,15
1186,5893,1,801,15
1187,5893,0,802,15
1188,5893,1,804,15
1189,5893,0,807,15
1190,5893,1,1054,15
1191,5893,0,1059,15
1192,5893,1,1086,15
1193,5893,0,1087,15
1194,5893,1,1133,15
1195,5893,0,1137,15
1196,6253,1,1140,7
1197,5893,1,1173,15
1198,5893,0,1174,15
1199,6253,0,1191,7
1200,5893,1,1192,15
1201,5893,0,1250,15
1202,5893,1,1263,15
1203,5893,0,1267,15
1204,5893,1,1272,15
1205,5893,0,1285,15
1206,5893,1,1293,15
1207,5893,0,1317,15
1208,5893,1,1318,15
1209,5893,0,1331,15
1210,5893,1,1332,15
1211,5893,0,1334,15
1212,5893,1,1336,15
1213,5893,0,1337,15
1214,5893,1,1338,15
1215,5893,0,1342,15
1216,6253,1,1343,7
1217,6253,0,1349,7
1218,5893,1,1365,15
1219,5893,0,1370,15
1220,5889,1,1415,3
1221,5889,0,1431,3
1222,5889,1,1439,3
1223,5889,0,1443,3
1224,5889,1,1444,3
1225,5889,0,2198,3
1226,5893,1,2215,15
1227,5893,0,2216,15
1228,5893,1,2217,15
1229,5893,0,2223,15
1230,5889,1,2267,3
1231,5896,1,3352,19
1232,5896,0,3355,19
1233,5896,1,3359,19
1234,5896,0,3360,19
1235,5896,1,3361,19
1236,5896,0,3362,19
1237,5896,1,3372,19
1238,5896,0,3373,19
1239,5896,1,3374,19
1240,5896,0,3375,19
1241,5896,1,3391,19
1242,5896,0,3392,19
1243,5896,1,3419,19
1244,5896,0,3421,19
1245,5896,1,3423,19
1246,5896,0,3424,19
1247,5896,1,3431,19
1248,5896,0,3436,19
1249,5896,1,3437,19
1250,5896,0,3440,19
1251,5896,1,3441,19
1252,5889,0,3980,3
1253,5893,1,4009,15
1254,5893,0,4010,15
1255,5893,1,4011,15
1256,5893,0,4012,15
1257,5893,1,4017,15
1258,5893,0,4018,15
1259,5896,0,4026,19
1260,5896,1,4027,19
1261,5896,0,4028,19
1262,5893,1,4349,15
1263,5893,0,4350,15
1264,5893,1,4352,15
1265,5893,0,4353,15
1266,5893,1,9057,15
1267,5893,0,9061,15
1268,5893,1,9069,15
1269,5893,0,9075,15
1270,5893,1,9077,15
1271,5893,0,9078,15
1272,5893,1,9082,15
1273,5893,0,9083,15
1274,5893,1,9086,15
1275,5893,0,9087,15
1276,5893,1,9088,15
1277,5893,0,9089,15
1278,5893,1,9090,15
1279,5893,0,9092,15
1280,6253,1,9094,7
1281,6253,0,9101,7
1282,7125,1,9189,16
1283,7125,0,9193,16
1284,7125,1,9259,16
1285,7125,0,9261,16
1286,5893,1,9521,15
1287,5893,0,9522,15
1288,5893,1,9523,15
1289,5893,0,9525,15
1290,5889,1,9807,3
1291,5889,0,9954,3
1292,5889,1,9955,3
1293,5889,0,35659,3
1294,5889,1,35818,3
1295,5889,0,37056,3
1296,5895,1,37097,12
1297,5895,0,37098,12
1298,5895,1,37100,12
1299,5895,0,37101,12
1300,7125,0,37142,17
1301,7125,1,37145,16
1302,7125,0,37147,16
1303,7125,1,37160,16
1304,7125,0,37163,16
1305,5893,1,37197,15
1306,5893,0,37201,15
1307,5893,1,37219,15
1308,5893,0,37221,15
1309,5893,1,37223,15
1310,5893,0,37225,15
1311,6253,1,37264,7
1312,5893,1,37346,15
1313,5893,0,37350,15
1314,6253,0,37389,7
1315,5893,1,37437,15
1316,5893,0,37438,15
1317,5893,1,37444,15
1318,5893,0,37446,15
1319,5893,1,38540,15
1320,5893,0,38568,15
1321,5893,1,38573,15
1322,5893,0,38580,15
1323,5893,1,38581,15
1324,5893,0,38586,15
1325,5893,1,38597,15
1326,5893,0,38600,15
1327,5893,1,38610,15
1328,5893,0,38613,15
1329,6253,1,38622,7
1330,6253,0,38676,7
1331,5893,1,38679,15
1332,5893,0,38681,15
1333,5893,1,38686,15
1334,5893,0,38694,15
1335,5893,1,38702,15
1336,5893,0,38706,15
1337,5893,1,38709,15
1338,5893,0,38716,15
1339,5893,1,38717,15
1340,5893,0,38720,15
1341,5893,1,38721,15
1342,5893,0,38728,15
1343,5893,1,38733,15
1344,5893,0,38734,15
1345,5893,1,38736,15
1346,5893,0,38741,15
1347,5893,1,38742,15
1348,5893,0,38745,15
1349,5893,1,38746,15
1350,5893,0,38837,15
1351,5893,1,38838,15
1352,5893,0,38851,15
1353,5893,1,38852,15
1354,5893,0,38866,15
1355,5893,1,38871,15
1356,5893,0,38898,15
1357,5893,1,38899,15
1358,5893,0,38901,15
1359,5893,1,38904,15
1360,5893,0,38987,15
1361,5893,1,39013,15
1362,5893,0,39015,15
1363,5893,1,39016,15
1364,5893,0,39024,15
1365,5893,1,39028,15
1366,5893,0,39034,15
1367,5893,1,39037,15
1368,5893,0,39038,15
1369,5893,1,39039,15
1370,5893,0,39041,15
1371,5893,1,39046,15
1372,5893,0,39049,15
1373,5893,1,39051,15
1374,5893,0,39052,15
1375,5893,1,39053,15
1376,5893,0,39080,15
1377,5893,1,39085,15
1378,5893,0,39087,15
1379,5893,1,39094,15
1380,5893,0,39095,15
1381,7125,1,39222,16
1382,7125,0,39224,16
1383,5893,1,39265,15
1384,5893,0,39269,15
1385,5893,1,39272,15
1386,5893,0,39276,15
1387,5893,1,39294,15
1388,5893,0,39296,15
1389,5893,1,39307,15
1390,5893,0,39309,15
1391,5893,1,39318,15
1392,5893,0,39319,15
1393,6253,1,39321,7
1394,5893,1,39329,15
1395,5893,0,39346,15
1396,5893,1,39362,15
1397,5893,0,39364,15
1398,6253,0,39371,7
1399,5893,1,39378,15
1400,5893,0,39387,15
1401,5893,1,39388,15
1402,5893,0,39394,15
1403,5893,1,39400,15
1404,5893,0,39401,15
1405,5893,1,39409,15
1406,5893,0,39410,15
1407,5893,1,39412,15
1408,5893,0,39417,15
1409,5893,1,39425,15
1410,5893,0,39426,15
1411,5893,1,39451,15
1412,5893,0,39454,15
1413,5893,1,39493,15
1414,5893,0,39494,15
1415,5893,1,39517,15
1416,5893,0,39519,15
1417,5893,1,39524,15
1418,5893,0,39529,15
1419,5893,1,39572,15
1420,5893,0,39578,15
1421,6253,1,39579,7
1422,6253,0,39588,7
1423,5893,1,39591,15
1424,5893,0,39595,15
1425,5893,1,39663,15
1426,5893,0,39664,15
1427,5893,1,40182,15
1428,5893,0,40183,15
1429,5893,1,40188,15
1430,5893,0,40189,15
1431,5893,1,40195,15
1432,5893,0,40196,15
1433,5893,1,40656,15
1434,5893,0,40667,15
1435,5893,1,40668,15
1436,5893,0,40673,15
1437,5893,1,40676,15
1438,5893,0,40677,15
1439,5893,1,40679,15
1440,5893,0,40681,15
1441,5893,1,40682,15
1442,5893,0,40684,15
1443,5893,1,40685,15
1444,5893,0,40695,15
1445,5893,1,40697,15
1446,5893,0,40699,15
1447,5893,1,40701,15
1448,5893,0,40708,15
1449,5893,1,40711,15
1450,5893,0,40712,15
1451,5893,1,40714,15
1452,5893,0,40715,15
1453,5893,1,40720,15
1454,5893,0,40723,15
1455,5893,1,40724,15
1456,5893,0,40725,15
1457,5893,1,40729,15
1458,5893,0,40735,15
1459,7125,1,40749,16
1460,7125,0,40751,16
1461,7125,1,40763,16
1462,7125,0,40765,16
1463,5893,1,43537,15
1464,5893,0,43543,15
1465,5893,1,43544,15
1466,5893,0,43545,15
1467,5893,1,43546,15
1468,5893,0,43549,15
1469,7125,1,43683,16
1470,7125,0,43691,16
1471,7125,1,43700,16
1472,7125,0,43702,16
1473,7125,1,43728,16
1474,7125,0,43730,16
1475,5895,1,43760,12
1476,5895,0,43762,12
1477,5895,1,43767,12
1478,7125,1,43771,17
1479,5895,0,43773,12
1480,5895,1,43776,12
1481,5895,0,43777,12
1482,5895,1,43785,12
1483,5895,0,43787,12
1484,5895,1,43790,12
1485,5895,0,43824,12
1486,5895,1,43829,12
1487,5895,0,43833,12
1488,5895,1,43841,12
1489,5895,0,43864,12
1490,5895,1,43892,12
1491,5895,0,43957,12
1492,5895,1,43959,12
1493,5895,0,43975,12
1494,5895,1,43980,12
1495,7125,1,44203,16
1496,7125,0,44204,16
1497,5895,0,44302,12
1498,5895,1,44303,12
1499,5895,0,44304,12
1500,5895,1,44308,12
1501,7125,0,44376,17
1502,7125,1,44377,17
1503,7125,0,44431,17
1504,7125,1,44432,17
1505,5895,0,44435,12
1506,5895,1,44436,12
1507,7125,0,44437,17
1508,5895,0,44439,12
1509,5895,1,44441,12
1510,5895,0,44443,12
1511,5895,1,44444,12
1512,5895,0,44448,12
1513,5895,1,44451,12
1514,7125,0,44454,16
1515,5895,0,44457,12
1516,5895,1,44458,12
1517,5895,0,44460,12
1518,5895,1,44471,12
1519,5895,0,44472,12
1520,5895,1,44476,12
1521,5895,0,44477,12
1522,5895,1,44478,12
1523,5895,0,44482,12
1524,5895,1,44484,12
1525,5895,0,44485,12
1526,5895,1,44486,12
1527,5895,0,44500,12
1528,5895,1,44529,12
1529,5895,0,44530,12
1530,7125,1,44535,17
1531,7125,0,44536,17
1532,7125,1,44541,17
1533,7125,0,44542,17
1534,7125,1,44552,17
1535,7125,0,44559,17
1536,7125,1,44560,17
1537,7125,0,44574,17
1538,7125,1,44575,17
1539,7125,0,44576,17
1540,7125,1,44577,17
1541,7125,0,44587,17
1542,7125,1,44588,17
1543,7125,0,44589,17
1544,7125,1,44590,17
1545,7125,0,44600,17
1546,7125,1,44602,17
1547,7125,0,44626,17
1548,7125,1,44627,17
1549,7125,0,44631,17
1550,7125,1,44632,17
1551,7125,0,44633,17
1552,7125,1,44634,17
1553,7125,0,44638,17
1554,7125,1,44642,17
1555,7125,0,44651,17
1556,7125,1,44663,17
1557,7125,0,44664,17
1558,7125,1,44669,17
1559,7125,0,44670,17
1560,7125,1,44673,17
1561,7125,0,44675,17
1562,7125,1,44677,17
1563,7125,0,44678,17
1564,7125,1,44692,17
1565,7125,0,44693,17
1566,7125,1,44696,17
1567,7125,0,44698,17
1568,7125,1,44699,17
1569,7125,0,44703,17
1570,7125,1,44705,17
1571,7125,0,44706,17
1572,7125,1,44707,17
1573,7125,0,44711,17
1574,7125,1,44713,17
1575,7125,0,44715,17
1576,7125,1,44716,17
1577,7125,0,44717,17
1578,7125,1,44725,17
1579,7125,0,44726,17
1580,7125,1,44727,17
1581,7125,0,44728,17
1582,7125,1,44729,17
1583,7125,0,44730,17
1584,7125,1,44732,17
1585,7125,0,44734,17
1586,7125,1,44736,17
1587,7125,0,44737,17
1588,7125,1,44741,17
1589,7125,0,44743,17
1590,7125,1,44744,17
1591,7125,0,44760,17
1592,7125,1,44768,16
1593,7125,0,44773,16
1594,7125,1,44794,16
1595,7125,0,44795,16
1596,7125,1,45022,16
1597,7125,0,45025,16
1598,5895,1,45035,12
1599,7125,1,45045,13
1600,5895,0,45067,12
1601,5895,1,45084,12
1602,5895,0,45090,12
1603,5895,1,45154,12
1604,5895,0,45155,12
1605,7125,0,45161,13
1606,5895,1,45167,12
1607,5895,0,45168,12
1608,5895,1,45174,12
1609,5895,0,45176,12
1610,5895,1,45180,12
1611,5895,0,45181,12
1612,5895,1,45200,12
1613,5895,0,45201,12
1614,5895,1,45202,12
1615,5895,0,45205,12
1616,5895,1,45381,12
1617,5895,0,45382,12
1618,5895,1,45421,12
1619,5895,0,45422,12
1620,5895,1,45429,12
1621,5895,0,45431,12
1622,5895,1,45586,12
1623,5895,0,45587,12
1624,5895,1,45589,12
1625,5895,0,45590,12
1626,5895,1,45592,12
1627,5895,0,45594,12
1628,5895,1,45596,12
1629,5895,0,45597,12
1630,5895,1,45601,12
1631,7125,1,45609,13
1632,5895,0,45623,12
1633,5895,1,45649,12
1634,5895,0,45650,12
1635,5895,1,45656,12
1636,5895,0,45658,12
1637,5895,1,45674,12
1638,5895,0,45685,12
1639,5895,1,45689,12
1640,5895,0,45692,12
1641,5895,1,45693,12
1642,5895,0,45697,12
1643,7125,0,45723,13
1644,5895,1,45739,12
1645,5895,0,45745,12
1646,5895,1,45748,12
1647,5895,0,45754,12
1648,7125,1,46489,17
1649,7125,0,46491,17
1650,7125,1,46492,17
1651,7125,0,46493,17
1652,7125,1,46494,17
1653,7125,0,46495,17
1654,7125,1,46496,17
1655,7125,0,46498,17
1656,7125,1,46501,17
1657,7125,0,46508,17
1658,7125,1,46510,17
1659,7125,0,46533,17
1660,7125,1,46535,16
1661,7125,0,46537,16
1662,7125,1,46553,16
1663,7125,0,46554,16
1664,5893,1,46635,15
1665,5893,0,46638,15
1666,5893,1,46639,15
1667,5893,0,46641,15
1668,5893,1,46644,15
1669,5893,0,46648,15
1670,5893,1,46665,15
1671,5893,0,46670,15
1672,5893,1,47649,15
1673,5893,0,47654,15
1674,5893,1,47681,15
1675,5893,0,47684,15
1676,5889,1,48263,4
1677,5889,0,48265,4
1678,5889,1,48310,3
1679,5889,0,48351,3
1680,5893,1,48414,15
1681,5893,0,48416,15
1682,5893,1,48425,15
1683,5893,0,48428,15
1684,5888,1,48495,11
1685,5888,0,48509,11
1686,5888,1,48516,11
1687,5888,0,48605,11
1688,5888,1,48606,11
1689,5888,0,48609,11
1690,5888,1,48613,11
1691,5888,0,48616,11
1692,5888,1,48617,11
1693,5888,0,48622,11
1694,5888,1,48623,11
1695,5888,0,48632,11
1696,5888,1,48643,11
1697,5888,0,48644,11
1698,5888,1,48682,11
1699,5888,0,48683,11
1700,5889,1,50707,3
1701,5889,0,50708,3
1702,5889,1,50709,3
1703,5889,0,50737,3
1704,5889,1,50890,4
1705,5889,0,51210,4
1706,5889,1,51211,3
1707,5889,0,51256,3
1708,6253,1,51275,7
1709,6253,0,51319,7
1710,5893,1,51320,15
1711,5893,0,51322,15
1712,5893,1,51331,15
1713,5893,0,51334,15
1714,5893,1,51341,15
1715,5893,0,51343,15
1716,5893,1,51349,15
1717,5893,0,51350,15
1718,5893,1,51351,15
1719,5893,0,51352,15
1720,5893,1,51357,15
1721,5893,0,51360,15
1722,5893,1,51379,15
1723,5893,0,51381,15
1724,5893,1,51382,15
1725,5893,0,51388,15
1726,5893,1,51402,15
1727,5893,0,51403,15
1728,5893,1,51425,15
1729,5893,0,51451,15
1730,5893,1,51453,15
1731,7125,1,51485,16
1732,7125,0,51486,16
1733,5893,0,51500,15
1734,6253,1,51505,7
1735,6253,0,51547,7
1736,5893,1,51549,15
1737,5893,0,51552,15
1738,5893,1,51553,15
1739,5893,0,51557,15
1740,6253,1,51595,7
1741,6253,0,51631,7
1742,5893,1,51633,15
1743,5893,0,51634,15
1744,5893,1,51640,15
1745,5893,0,51646,15
1746,5893,1,51647,15
1747,5893,0,51648,15
1748,5893,1,51649,15
1749,5893,0,51653,15
1750,5893,1,51655,15
1751,5893,0,51656,15
1752,5893,1,51658,15
1753,5893,0,51661,15
1754,5893,1,51662,15
1755,5893,0,51664,15
1756,5893,1,51665,15
1757,5893,0,51668,15
1758,5893,1,51669,15
1759,5893,0,51673,15
1760,5893,1,51675,15
1761,5893,0,51677,15
1762,6253,1,51680,7
1763,5893,1,51700,15
1764,5893,0,51702,15
1765,5893,1,51706,15
1766,5893,0,51723,15
1767,5893,1,51725,15
1768,5893,0,51726,15
1769,5893,1,51727,15
1770,5893,0,51730,15
1771,6253,0,51737,7
1772,5893,1,51738,15
1773,5893,0,51740,15
1774,5893,1,51745,15
1775,5893,0,51749,15
1776,5893,1,51757,15
1777,5893,0,51767,15
1778,5893,1,51768,15
1779,5893,0,51773,15
1780,5893,1,51774,15
1781,5893,0,51780,15
1782,5893,1,51781,15
1783,5893,0,51784,15
1784,5893,1,51790,15
1785,5893,0,51800,15
1786,5893,1,51809,15
1787,5893,0,51819,15
1788,5893,1,51823,15
1789,5893,0,51827,15
1790,5893,1,51832,15
1791,5893,0,51847,15
1792,5893,1,51848,15
1793,5893,0,51849,15
1794,5893,1,51850,15
1795,5893,0,51855,15
1796,5893,1,51863,15
1797,5893,0,51905,15
1798,5893,1,51906,15
1799,5893,0,51915,15
1800,5893,1,51917,15
1801,5893,0,51924,15
1802,5893,1,51938,15
1803,5893,0,51943,15
1804,5893,1,51944,15
1805,5893,0,51951,15
1806,5893,1,51959,15
1807,5893,0,51961,15
1808,5893,1,51962,15
1809,5893,0,51965,15
1810,5893,1,51992,15
1811,5893,0,51994,15
1812,5893,1,51996,15
1813,5893,0,51998,15
1814,5893,1,52015,15
1815,5893,0,52020,15
1816,5893,1,52025,15
1817,5893,0,52092,15
1818,5893,1,52095,15
1819,5893,0,52288,15
1820,5893,1,52289,15
1821,5893,0,52304,15
1822,5893,1,52307,15
1823,5893,0,52310,15
1824,5893,1,52311,15
1825,5893,0,52380,15
1826,5893,1,52384,15
1827,5893,0,52394,15
1828,6253,1,52395,7
1829,5893,1,52426,15
1830,5893,0,52432,15
1831,5893,1,52458,15
1832,5893,0,52465,15
1833,5893,1,52466,15
1834,5893,0,52468,15
1835,5893,1,52470,15
1836,5893,0,52472,15
1837,5893,1,52478,15
1838,5893,0,52481,15
1839,5893,1,52486,15
1840,5893,0,52490,15
1841,6253,0,52494,7
1842,5893,1,52527,15
1843,5893,0,52529,15
1844,5893,1,52545,15
1845,5893,0,52553,15
1846,5893,1,52554,15
1847,5893,0,52556,15
1848,5893,1,52559,15
1849,5893,0,52565,15
1850,5893,1,52568,15
1851,5893,0,52572,15
1852,5893,1,52679,15
1853,5893,0,52681,15
1854,5893,1,52701,15
1855,5893,0,52702,15
1856,5893,1,52703,15
1857,5893,0,52705,15
1858,5893,1,52909,15
1859,5893,0,52910,15
1860,5893,1,52913,15
1861,5893,0,52916,15
1862,5893,1,53709,15
1863,5893,0,53714,15
1864,5893,1,54327,15
1865,5893,0,54335,15
1866,5893,1,54375,15
1867,5893,0,54380,15
1868,5893,1,54403,15
1869,5893,0,54406,15
1870,5893,1,54458,15
1871,5893,0,54467,15
1872,5893,1,54469,15
1873,5893,0,54475,15
1874,5893,1,54479,15
1875,5893,0,54480,15
1876,5893,1,54484,15
1877,5893,0,54490,15
1878,5893,1,54493,15
1879,5893,0,54496,15
1880,6253,1,54498,7
1881,6253,0,54507,7
1882,5893,1,54510,15
1883,5893,0,54525,15
1884,5893,1,54530,15
1885,5893,0,54534,15
1886,5893,1,54535,15
1887,5893,0,54536,15
1888,5893,1,54537,15
1889,5893,0,54540,15
1890,5893,1,54542,15
1891,5893,0,54545,15
1892,5893,1,54546,15
1893,5893,0,54547,15
1894,5893,1,54548,15
1895,5893,0,54550,15
1896,5893,1,54551,15
1897,5893,0,54557,15
1898,5893,1,54563,15
1899,5893,0,54564,15
1900,5893,1,54565,15
1901,5893,0,54576,15
1902,5893,1,54577,15
1903,5893,0,54583,15
1904,5893,1,54589,15
1905,5893,0,54590,15
1906,5893,1,54594,15
1907,5893,0,54609,15
1908,5893,1,54610,15
1909,5893,0,54614,15
1910,5893,1,54616,15
1911,5893,0,54618,15
1912,5893,1,54619,15
1913,5893,0,54620,15
1914,5893,1,54621,15
1915,5893,0,54622,15
1916,5893,1,54623,15
1917,5893,0,54628,15
1918,5893,1,54629,15
1919,5893,0,54640,15
1920,5893,1,54641,15
1921,5893,0,54642,15
1922,5893,1,54647,15
1923,5893,0,54649,15
1924,5893,1,54768,15
1925,5893,0,54770,15
1926,5893,1,54773,15
1927,5893,0,54775,15
1928,5893,1,54776,15
1929,5893,0,54777,15
1930,5893,1,54779,15
1931,5893,0,54780,15
1932,5893,1,54784,15
1933,5893,0,54785,15
1934,5893,1,54788,15
1935,5893,0,54790,15
1936,5893,1,54879,15
1937,5893,0,54882,15
1938,5893,1,54883,15
1939,5893,0,54884,15
1940,5893,1,54885,15
1941,5893,0,54894,15
1942,5893,1,54901,15
1943,5893,0,54902,15
1944,5893,1,54905,15
1945,5893,0,54907,15
1946,5893,1,54912,15
1947,5893,0,54913,15
1948,5893,1,58718,15
1949,5893,0,58724,15
1950,5893,1,58725,15
1951,5893,0,58729,15
1952,5895,1,58780,12
1953,7125,1,58784,17
1954,7125,0,58785,17
1955,7125,1,58790,17
1956,7125,0,58825,17
1957,7125,1,58828,17
1958,7125,0,58831,17
1959,7125,1,58834,16
1960,7125,0,58836,16
1961,5895,0,58848,12
1962,7125,1,58905,16
1963,7125,0,58907,16
1964,7125,1,58987,16
1965,7125,0,58992,16
1966,7125,1,58993,16
1967,7125,0,58994,16
1968,5895,1,59148,12
1969,7125,1,59163,13
1970,5895,0,59171,12
1971,5895,1,59172,12
1972,7125,1,59197,16
1973,7125,0,59198,16
1974,5895,0,59230,12
1975,5895,1,59231,12
1976,5895,0,59236,12
1977,5895,1,59237,12
1978,5895,0,59241,12
1979,5895,1,59242,12
1980,7125,0,59254,13
1981,5895,0,59255,12
1982,5895,1,59263,12
1983,5895,0,59266,12
1984,5895,1,59267,12
1985,5895,0,59268,12
1986,5895,1,59269,12
1987,5895,0,59270,12
1988,5895,1,59271,12
1989,5895,0,59272,12
1990,5895,1,59288,12
1991,5895,0,59310,12
1992,5895,1,59311,12
1993,5895,0,59314,12
1994,5895,1,59320,12
1995,5895,0,59327,12
1996,5895,1,59335,12
1997,5895,0,59336,12
1998,5895,1,59339,12
1999,5895,0,59340,12
2000,5895,1,59341,12
2001,5895,0,59378,12
2002,5895,1,59389,12
2003,5895,0,59398,12
2004,5895,1,59399,12
2005,5895,0,59404,12
2006,5895,1,59405,12
2007,5895,0,59408,12
2008,5895,1,59411,12
2009,5895,0,59416,12
2010,5895,1,59417,12
2011,5895,0,59420,12
2012,5895,1,59424,12
2013,5895,0,59426,12
2014,5895,1,59450,12
2015,5895,0,59451,12
2016,5895,1,59460,12
2017,5895,0,59461,12
2018,5895,1,59464,12
2019,5895,0,59466,12
2020,5895,1,59477,12
2021,5895,0,59478,12
2022,5895,1,59479,12
2023,5895,0,59480,12
2024,5895,1,59505,12
2025,5895,0,59507,12
2026,5895,1,59510,12
2027,5895,0,59511,12
2028,5895,1,59580,12
2029,5895,0,59588,12
2030,5895,1,59589,12
2031,5895,0,59590,12
2032,5895,1,59608,12
2033,5895,0,59610,12
2034,5895,1,59619,12
2035,5895,0,59620,12
2036,5895,1,59622,12
2037,5895,0,59625,12
2038,5895,1,59631,12
2039,5895,0,59636,12
2040,5895,1,59658,12
2041,5895,0,59775,12
2042,5895,1,59790,12
2043,5895,0,59794,12
2044,5895,1,59856,12
2045,5895,0,59857,12
2046,5895,1,59862,12
2047,5895,0,59863,12
2048,5895,1,59865,12
2049,5895,0,59888,12
2050,5895,1,59890,12
2051,5895,0,59892,12
2052,5895,1,59893,12
2053,5895,0,59895,12
2054,5895,1,59897,12
2055,5895,0,59898,12
2056,5895,1,59902,12
2057,5895,0,59904,12
2058,5895,1,59906,12
2059,5895,0,59908,12
2060,5895,1,59912,12
2061,7125,1,59982,13
2062,5895,0,59985,12
2063,5895,1,59991,12
2064,5895,0,59996,12
2065,5895,1,59997,12
2066,5895,0,60003,12
2067,5895,1,60004,12
2068,5895,0,60017,12
2069,5895,1,60018,12
2070,5895,0,60040,12
2071,5895,1,60044,12
2072,7125,1,60046,16
2073,7125,0,60047,16
2074,5895,0,60094,12
2075,5895,1,60095,12
2076,5895,0,60097,12
2077,5895,1,60098,12
2078,7125,0,60105,13
2079,5895,0,60109,12
2080,5893,1,60143,15
2081,5893,0,60144,15
2082,5893,1,60145,15
2083,5893,0,60146,15
2084,5893,1,60159,15
2085,5893,0,60162,15
2086,5889,1,61799,3
2087,5889,0,61837,3
2088,5893,1,61845,15
2089,5893,0,61849,15
2090,5893,1,61867,15
2091,5893,0,61871,15
2092,5888,1,62061,11
2093,5888,0,62083,11
2094,5888,1,62084,11
2095,5888,0,62093,11
2096,5888,1,62094,11
2097,5888,0,62095,11
2098,5888,1,62096,11
2099,5888,0,62097,11
2100,5888,1,62105,11
2101,5888,0,62106,11
2102,5888,1,62107,11
2103,5888,0,62109,11
2104,5888,1,62110,11
2105,5888,0,62130,11
2106,5888,1,62860,11
2107,5888,0,62861,11
2108,5888,1,77588,11
2109,5888,0,77592,11
2110,5888,1,77602,11
2111,5888,0,77607,11
2112,5888,1,77608,11
2113,5888,0,77614,11
2114,5893,1,77677,15
2115,5893,0,77681,15
2116,5893,1,77707,15
2117,5893,0,77710,15
2118,5893,1,77755,15
2119,5893,0,77758,15
2120,5893,1,77768,15
2121,5893,0,77773,15
2122,5889,1,78161,4
2123,5889,0,78984,4
2124,5893,1,80822,15
2125,5893,0,80825,15
2126,5896,1,80881,19
2127,5896,0,82152,19
2128,5896,1,82153,19
2129,5896,0,82158,19
2130,5895,1,82195,12
2131,5895,0,82196,12
2132,5895,1,82202,12
2133,5895,0,82203,12
2134,5895,1,82231,12
2135,5895,0,82232,12
2136,5895,1,82239,12
2137,7125,1,82264,17
2138,7125,0,82265,17
2139,7125,1,82270,17
2140,7125,0,82271,17
2141,7125,1,82281,17
2142,7125,0,82284,17
2143,7125,1,82285,17
2144,7125,0,82286,17
2145,7125,1,82291,16
2146,7125,0,82296,16
2147,5895,0,82339,12
2148,5893,1,24,15
2149,5893,0,46,15
2150,5889,1,86,3
2151,5889,0,152,3
2152,5889,1,158,3
2153,5889,0,172,3
2154,5889,1,176,3
2155,5889,0,269,3
2156,5889,1,383,3
2157,5889,0,1034,3
2158,5889,1,1064,3
2159,5889,0,1075,3
2160,5893,1,1088,15
2161,5893,0,1095,15
2162,5893,1,1098,15
2163,5893,0,1103,15
2164,5889,1,1168,3
2165,5889,0,1250,3
2166,5889,1,1254,3
2167,5889,0,1262,3
2168,5889,1,1264,3
2169,5889,0,1274,3
2170,5889,1,1275,3
2171,5889,0,1276,3
2172,5889,1,1281,3
2173,5889,0,1291,3
2174,5889,1,1297,3
2175,5889,0,1300,3
2176,5889,1,1301,3
2177,5889,0,1303,3
2178,5889,1,1305,3
2179,5889,0,1307,3
2180,5889,1,1309,3
2181,5889,0,1310,3
2182,5889,1,1311,3
2183,5889,0,1316,3
2184,5889,1,1317,3
2185,5889,0,1324,3
2186,5889,1,1328,3
2187,5889,0,1329,3
2188,5889,1,1333,3
2189,5889,0,1334,3
2190,5889,1,1336,3
2191,5889,0,1337,3
2192,5889,1,1340,3
2193,5889,0,1341,3
2194,5889,1,1347,3
2195,5889,0,1348,3
2196,5889,1,1349,3
2197,5889,0,1610,3
2198,5889,1,2886,4
2199,5889,0,3814,4
2200,5889,1,3819,4
2201,5889,0,3851,4
2202,5889,1,3856,4
2203,5889,1,4541,3
2204,5889,0,4542,3
2205,5889,0,5335,4
2206,7125,1,5510,16
2207,7125,0,5512,16
2208,7125,1,5560,16
2209,7125,0,5561,16
2210,5893,1,5581,15
2211,5893,0,5599,15
2212,5893,1,5603,15
2213,5893,0,5606,15
2214,5893,1,5612,15
2215,5893,0,5619,15
2216,5893,1,5627,15
2217,5893,0,5628,15
2218,5893,1,5630,15
2219,5893,0,5638,15
2220,5893,1,5643,15
2221,5893,0,5648,15
2222,5893,1,5660,15
2223,5893,0,5662,15
2224,5895,1,5801,12
2225,7125,1,5803,17
2226,5895,0,5861,12
2227,5895,1,5863,12
2228,5895,0,5879,12
2229,5895,1,5880,12
2230,5893,1,5889,15
