,sensor_id,value,time,old_sen
1151,5893,0,57505,18
1152,5893,1,57506,18
1153,5893,0,57508,18
1154,5893,1,57533,18
1155,5893,0,57541,18
1156,5893,1,57542,18
1157,5893,0,57544,18
1158,5893,1,57545,18
1159,5893,0,57546,18
1160,5893,1,57556,18
1161,5893,0,57557,18
1162,5893,1,57563,18
1163,5893,0,57602,18
1164,5893,1,57603,18
1165,5893,0,57644,18
1166,5893,1,57645,18
1167,5893,0,57669,18
1168,5893,1,57672,18
1169,5893,0,57751,18
1170,5893,1,57755,18
1171,5893,0,57757,18
1172,5893,1,57758,18
1173,5893,0,57794,18
1174,5893,1,57796,18
1175,5893,0,57798,18
1176,5893,1,57801,18
1177,5893,0,57807,18
1178,5893,1,57830,18
1179,5893,0,57835,18
1180,5893,1,57836,18
1181,5893,0,57837,18
1182,5893,1,57845,18
1183,5893,0,57846,18
1184,5893,1,57854,18
1185,5893,0,57855,18
1186,5893,1,57857,18
1187,5893,0,57859,18
1188,5893,1,57865,18
1189,5893,0,57866,18
1190,5893,1,57867,18
1191,5893,0,57868,18
1192,5893,1,57869,18
1193,5893,0,57871,18
1194,5893,1,57878,18
1195,5893,0,57893,18
1196,6253,1,57894,10
1197,5893,1,57901,18
1198,5893,0,57904,18
1199,6253,0,57922,10
1200,5893,1,57923,18
1201,5893,0,57928,18
1202,5893,1,57932,18
1203,5893,0,58006,18
1204,5893,1,58009,18
1205,5893,0,58012,18
1206,5893,1,58016,18
1207,5893,0,58021,18
1208,5893,1,58022,18
1209,5893,0,58031,18
1210,5893,1,58036,18
1211,5893,0,58085,18
1212,5893,1,58090,18
1213,5893,0,58092,18
1214,5893,1,58093,18
1215,5893,0,58094,18
1216,5893,1,58095,18
1217,5893,0,58097,18
1218,5893,1,58100,18
1219,5893,0,58108,18
1220,5893,1,58110,18
1221,5893,0,58112,18
1222,5893,1,58113,18
1223,5893,0,58118,18
1224,5893,1,58123,18
1225,5893,0,58128,18
1226,5893,1,58129,18
1227,5893,0,58131,18
1228,5893,1,58153,18
1229,5893,0,58155,18
1230,5893,1,58157,18
1231,5893,0,58160,18
1232,5893,1,58161,18
1233,5893,0,58165,18
1234,5893,1,58169,18
1235,5893,0,58170,18
1236,5893,1,58175,18
1237,5893,0,58177,18
1238,5893,1,58179,18
1239,5893,0,58180,18
1240,5893,1,58187,18
1241,5893,0,58270,18
1242,5893,1,58304,18
1243,5893,0,58309,18
1244,5893,1,58310,18
1245,5893,0,58311,18
1246,5893,1,58314,18
1247,5893,0,58315,18
1248,5893,1,58318,18
1249,5893,0,58319,18
1250,5893,1,58325,18
1251,5893,0,58336,18
1252,5893,1,58346,18
1253,5893,0,58347,18
1254,5893,1,58350,18
1255,5893,0,58351,18
1256,5893,1,58353,18
1257,5893,0,58354,18
1258,5893,1,58358,18
1259,5893,0,58395,18
1260,5889,0,58398,16
1261,5889,1,58404,16
1262,5893,1,58406,18
1263,5893,0,58419,18
1264,5893,1,58426,18
1265,5893,0,58431,18
1266,5893,1,58444,18
1267,5893,0,58455,18
1268,5893,1,58468,18
1269,5893,0,58469,18
1270,5893,1,58471,18
1271,5893,0,58472,18
1272,5893,1,58477,18
1273,5893,0,58478,18
1274,5893,1,58480,18
1275,5893,0,58489,18
1276,5893,1,58491,18
1277,5893,0,58492,18
1278,5893,1,58493,18
1279,5893,0,58499,18
1280,5893,1,58501,18
1281,5893,0,58503,18
1282,5893,1,58519,18
1283,6253,1,58521,10
1284,6253,0,58530,10
1285,6253,1,58554,10
1286,5893,1,58557,18
1287,6253,0,58559,10
1288,5893,0,58579,18
1289,5893,1,58595,18
1290,5893,0,58597,18
1291,5893,1,58598,18
1292,5893,0,58599,18
1293,5893,1,58638,18
1294,5893,0,58644,18
1295,5893,1,58645,18
1296,5893,0,58647,18
1297,5893,1,58649,18
1298,5893,0,58650,18
1299,5893,1,58653,18
1300,5893,0,58655,18
1301,5893,1,58667,18
1302,5893,0,58668,18
1303,5893,1,58706,18
1304,5893,0,58707,18
1305,5893,1,58716,18
1306,5893,0,58717,18
1307,5893,1,58720,18
1308,5893,0,58721,18
1309,5893,1,58722,18
1310,5893,0,58723,18
1311,5893,1,58725,18
1312,5893,0,58726,18
1313,5893,1,58727,18
1314,5893,0,58729,18
1315,5893,1,58730,18
1316,5893,0,58734,18
1317,5893,1,58735,18
1318,5893,0,58736,18
1319,6253,1,58749,10
1320,6253,0,58752,10
1321,5893,1,58757,18
1322,5893,0,58758,18
1323,5893,1,58759,18
1324,5893,0,58760,18
1325,5893,1,58765,18
1326,5893,0,58767,18
1327,5893,1,58779,18
1328,5893,0,58780,18
1329,6253,1,58781,10
1330,6253,0,58798,10
1331,5893,1,58800,18
1332,5893,0,58801,18
1333,5893,1,58826,18
1334,5893,0,58827,18
1335,5893,1,58832,18
1336,5893,0,58833,18
1337,5893,1,58839,18
1338,5893,0,58841,18
1339,5893,1,58844,18
1340,5893,0,58845,18
1341,5893,1,58846,18
1342,5893,0,58847,18
1343,5893,1,58849,18
1344,5893,0,58854,18
1345,5893,1,58855,18
1346,5893,0,58856,18
1347,5893,1,58857,18
1348,5893,0,58858,18
1349,5893,1,58871,18
1350,5893,0,58872,18
1351,5893,1,58875,18
1352,5893,0,58877,18
1353,5893,1,58878,18
1354,5893,0,58879,18
1355,5893,1,58886,18
1356,5893,0,58889,18
1357,5893,1,58895,18
1358,5893,0,58898,18
1359,5893,1,58925,18
1360,5893,0,58927,18
1361,5893,1,58940,18
1362,5893,0,58942,18
1363,5893,1,58947,18
1364,5893,0,58949,18
1365,5893,1,58951,18
1366,5893,0,58952,18
1367,5893,1,58961,18
1368,5893,0,58962,18
1369,5893,1,58963,18
1370,5893,0,58964,18
1371,5893,1,58966,18
1372,5893,0,58967,18
1373,5893,1,58984,18
1374,5893,0,58987,18
1375,5893,1,58988,18
1376,5893,0,58989,18
1377,5893,1,58990,18
1378,5893,0,58991,18
1379,5893,1,59001,18
1380,5893,0,59004,18
1381,5893,1,59006,18
1382,5893,0,59007,18
1383,5893,1,59019,18
1384,5893,0,59020,18
1385,5893,1,59021,18
1386,5893,0,59022,18
1387,5893,1,59040,18
1388,5893,0,59041,18
1389,5893,1,59044,18
1390,5893,0,59045,18
1391,5893,1,59046,18
1392,5893,0,59047,18
1393,5893,1,59049,18
1394,5893,0,59050,18
1395,5893,1,59072,18
1396,5893,0,59075,18
1397,5893,1,59086,18
1398,5893,0,59087,18
1399,5893,1,59091,18
1400,5893,0,59092,18
1401,5893,1,59098,18
1402,5893,0,59099,18
1403,5893,1,59103,18
1404,5893,0,59104,18
1405,5893,1,59105,18
1406,5893,0,59107,18
1407,5893,1,59121,18
1408,5893,0,59122,18
1409,5893,1,59124,18
1410,5893,0,59125,18
1411,5893,1,59142,18
1412,5893,0,59143,18
1413,5893,1,59146,18
1414,5893,0,59149,18
1415,5893,1,59150,18
1416,5893,0,59151,18
1417,5893,1,59152,18
1418,5893,0,59155,18
1419,5893,1,59201,18
1420,5893,0,59204,18
1421,5893,1,59207,18
1422,5893,0,59208,18
1423,5893,1,59209,18
1424,5893,0,59210,18
1425,5893,1,59213,18
1426,5893,0,59214,18
1427,5893,1,59215,18
1428,5893,0,59216,18
1429,5893,1,59234,18
1430,5893,0,59236,18
1431,5893,1,59240,18
1432,5893,0,59241,18
1433,5893,1,59242,18
1434,5893,0,59243,18
1435,5893,1,59244,18
1436,5893,0,59245,18
1437,5893,1,59246,18
1438,5893,0,59248,18
1439,5893,1,59256,18
1440,5893,0,59258,18
1441,5893,1,59260,18
1442,5893,0,59261,18
1443,5893,1,59271,18
1444,5893,0,59272,18
1445,5893,1,59273,18
1446,5893,0,59275,18
1447,5893,1,59284,18
1448,5893,0,59285,18
1449,5893,1,59291,18
1450,5893,0,59301,18
1451,5893,1,59302,18
1452,5893,0,59311,18
1453,5893,1,59313,18
1454,5893,0,59315,18
1455,5893,1,59316,18
1456,5893,0,59319,18
1457,5893,1,59321,18
1458,5893,0,59322,18
1459,5893,1,59323,18
1460,5893,0,59324,18
1461,5893,1,59325,18
1462,5893,0,59327,18
1463,5893,1,59336,18
1464,5893,0,59338,18
1465,5893,1,59355,18
1466,5893,0,59356,18
1467,5893,1,59364,18
1468,5893,0,59365,18
1469,5893,1,59380,18
1470,5893,0,59382,18
1471,5893,1,59384,18
1472,5893,0,59385,18
1473,5893,1,59386,18
1474,5893,0,59387,18
1475,5893,1,59396,18
1476,5893,0,59397,18
1477,5893,1,59421,18
1478,5893,0,59424,18
1479,5893,1,59425,18
1480,5893,0,59431,18
1481,5893,1,59432,18
1482,5893,0,59435,18
1483,5893,1,59439,18
1484,5893,0,59440,18
1485,5893,1,59441,18
1486,5893,0,59444,18
1487,5893,1,59446,18
1488,5893,0,59447,18
1489,5893,1,59448,18
1490,5893,0,59450,18
1491,5893,1,59471,18
1492,5893,0,59474,18
1493,5893,1,59475,18
1494,5893,0,59476,18
1495,5893,1,59484,18
1496,5893,0,59485,18
1497,5893,1,59486,18
1498,5893,0,59488,18
1499,5893,1,59495,18
1500,5893,0,59521,18
1501,5893,1,59528,18
1502,5893,0,59529,18
1503,5893,1,59530,18
1504,5893,0,59531,18
1505,5893,1,59532,18
1506,5893,0,59534,18
1507,5893,1,59535,18
1508,5893,0,59537,18
1509,5893,1,59541,18
1510,5893,0,59542,18
1511,5893,1,59543,18
1512,5893,0,59544,18
1513,5893,1,59547,18
1514,5893,0,59548,18
1515,5893,1,59572,18
1516,5893,0,59574,18
1517,5893,1,59579,18
1518,5893,0,59582,18
1519,5893,1,59603,18
1520,5893,0,59606,18
1521,5893,1,59607,18
1522,5893,0,59608,18
1523,5893,1,59622,18
1524,5893,0,59623,18
1525,5893,1,59633,18
1526,5893,0,59638,18
1527,5893,1,59717,18
1528,5893,0,59719,18
1529,5893,1,59724,18
1530,5893,0,59725,18
1531,5893,1,59731,18
1532,5893,0,59732,18
1533,5893,1,59745,18
1534,5893,0,59746,18
1535,5893,1,59758,18
1536,5893,0,59762,18
1537,5893,1,59772,18
1538,5893,0,59775,18
1539,5893,1,59776,18
1540,5893,0,59777,18
1541,5893,1,59781,18
1542,5893,0,59783,18
1543,5893,1,59791,18
1544,5893,0,59797,18
1545,6253,1,59800,10
1546,6253,0,59805,10
1547,5893,1,59810,18
1548,5893,0,59814,18
1549,5893,1,59815,18
1550,5893,0,59816,18
1551,5893,1,59828,18
1552,5893,0,59829,18
1553,5889,0,59830,16
1554,5893,1,59845,18
1555,5893,0,59851,18
1556,5893,1,60198,18
1557,5893,0,60200,18
1558,5893,1,60201,18
1559,5893,0,60203,18
1560,5893,1,60204,18
1561,5893,0,60205,18
1562,5893,1,60226,18
1563,5893,0,60227,18
1564,5893,1,60449,18
1565,5893,0,60455,18
1566,5893,1,60465,18
1567,5893,0,60466,18
1568,5893,1,60467,18
1569,5893,0,60468,18
1570,5893,1,60549,18
1571,5893,0,60551,18
1572,5893,1,60557,18
1573,5893,0,60558,18
1574,5893,1,60632,18
1575,5893,0,60633,18
1576,5893,1,60701,18
1577,5893,0,60703,18
1578,5895,1,60737,17
1579,5895,0,60738,17
1580,5895,1,60743,17
1581,5895,0,60744,17
1582,5895,1,60760,17
1583,7125,1,60761,6
1584,7125,0,60764,6
1585,5895,1,60778,17
1586,5895,0,60779,17
1587,5893,1,60786,18
1588,5893,0,60789,18
1589,5893,1,60796,18
1590,5893,0,60797,18
1591,5893,1,60798,18
1592,5893,0,60800,18
1593,5893,1,60801,18
1594,5893,0,60802,18
1595,5893,1,60816,18
1596,5893,0,60818,18
1597,5893,1,60856,18
1598,5893,0,60857,18
1599,5893,1,60882,18
1600,5893,0,60884,18
1601,5893,1,60940,18
1602,5893,0,60942,18
1603,5893,1,60977,18
1604,5893,0,60978,18
1605,5893,1,60981,18
1606,5893,0,60983,18
1607,5893,1,60985,18
1608,5893,0,60990,18
1609,5893,1,60991,18
1610,5893,0,60994,18
1611,5893,1,61000,18
1612,5893,0,61001,18
1613,5893,1,61002,18
1614,5893,0,61004,18
1615,5893,1,61010,18
1616,5893,0,61011,18
1617,5893,1,61012,18
1618,5893,0,61013,18
1619,6253,1,61020,10
1620,6253,0,61023,10
1621,5893,1,61026,18
1622,5893,0,61046,18
1623,5893,1,61047,18
1624,5889,1,61066,16
1625,5893,0,61071,18
1626,5893,1,61072,18
1627,5893,0,61074,18
1628,5893,1,61075,18
1629,5893,0,61079,18
1630,5893,1,61080,18
1631,5893,0,61085,18
1632,5893,1,61086,18
1633,5893,0,61130,18
1634,5893,1,61132,18
1635,5893,0,61145,18
1636,5893,1,61146,18
1637,5893,0,61147,18
1638,5893,1,61151,18
1639,5893,0,61152,18
1640,5893,1,61153,18
1641,5893,0,61155,18
1642,5893,1,61156,18
1643,5893,0,61194,18
1644,5893,1,61196,18
1645,5893,0,61202,18
1646,6253,1,61206,10
1647,6253,0,61216,10
1648,5893,1,61217,18
1649,5893,0,61221,18
1650,5893,1,61223,18
1651,5893,0,61231,18
1652,5893,1,61250,18
1653,5893,0,61253,18
1654,5893,1,61255,18
1655,5893,0,61256,18
1656,5893,1,61261,18
1657,5893,0,61263,18
1658,5893,1,61265,18
1659,5893,0,61269,18
1660,5893,1,61270,18
1661,5893,0,61275,18
1662,5893,1,61277,18
1663,5893,0,61280,18
1664,5893,1,61286,18
1665,5893,0,61289,18
1666,5893,1,61290,18
1667,5893,0,61291,18
1668,5893,1,61292,18
1669,5893,0,61294,18
1670,5893,1,61295,18
1671,5893,0,61296,18
1672,5893,1,61302,18
1673,5893,0,61304,18
1674,5893,1,61305,18
1675,5893,0,61309,18
1676,5893,1,61315,18
1677,5893,0,61317,18
1678,5893,1,61321,18
1679,5893,0,61323,18
1680,5893,1,61324,18
1681,5893,0,61325,18
1682,5893,1,61326,18
1683,5893,0,61328,18
1684,5893,1,61330,18
1685,5893,0,61331,18
1686,5893,1,61332,18
1687,5893,0,61340,18
1688,5893,1,61359,18
1689,5893,0,61364,18
1690,5893,1,61368,18
1691,5893,0,61370,18
1692,5893,1,61388,18
1693,5893,0,61390,18
1694,5893,1,61393,18
1695,5893,0,61395,18
1696,5893,1,61406,18
1697,5893,0,61408,18
1698,5893,1,61413,18
1699,5893,0,61415,18
1700,5893,1,61417,18
1701,5893,0,61419,18
1702,5893,1,61425,18
1703,5893,0,61430,18
1704,5893,1,61433,18
1705,5893,0,61441,18
1706,6253,1,61442,10
1707,6253,0,61448,10
1708,5893,0,61450,18
1709,5893,1,61459,18
1710,5893,0,61461,18
1711,5893,1,61462,18
1712,5893,0,61463,18
1713,5893,1,61464,18
1714,5893,0,61466,18
1715,5893,1,61469,18
1716,5893,0,61479,18
1717,5893,1,61482,18
1718,5893,0,61484,18
1719,6253,1,61485,10
1720,6253,0,61491,10
1721,5893,1,61492,18
1722,5893,0,61502,18
1723,5893,1,61504,18
1724,5893,0,61507,18
1725,5893,1,61508,18
1726,5893,0,61514,18
1727,5893,1,61520,18
1728,5893,0,61521,18
1729,5893,1,61529,18
1730,5893,0,61530,18
1731,5893,1,61531,18
1732,5893,0,61532,18
1733,5893,1,61533,18
1734,5893,0,61535,18
1735,5893,1,61538,18
1736,5893,0,61544,18
1737,5893,1,61552,18
1738,5893,0,61553,18
1739,5893,1,61556,18
1740,5893,0,61558,18
1741,5893,1,61560,18
1742,5893,0,61561,18
1743,5893,1,61563,18
1744,5893,0,61564,18
1745,5893,1,61575,18
1746,5893,0,61577,18
1747,5893,1,61585,18
1748,5893,0,61599,18
1749,5893,1,61600,18
1750,5893,0,61606,18
1751,5893,1,61620,18
1752,5893,0,61621,18
1753,5893,1,61624,18
1754,5893,0,61626,18
1755,5893,1,61628,18
1756,5893,0,61629,18
1757,5893,1,61631,18
1758,5893,0,61633,18
1759,5893,1,61635,18
1760,5893,0,61638,18
1761,5893,1,61641,18
1762,5893,0,61643,18
1763,5893,1,61644,18
1764,5893,0,61647,18
1765,5893,1,61669,18
1766,5893,0,61673,18
1767,5893,1,61676,18
1768,5893,0,61688,18
1769,5893,1,61689,18
1770,5893,0,61690,18
1771,5893,1,61691,18
1772,5893,0,61695,18
1773,5893,1,61700,18
1774,5893,0,61703,18
1775,5893,1,61704,18
1776,5893,0,61711,18
1777,5893,1,61712,18
1778,5893,0,61719,18
1779,5893,1,61720,18
1780,5893,0,61724,18
1781,5893,1,61742,18
1782,5893,0,61747,18
1783,5889,1,61804,13
1784,5889,0,61850,13
1785,5889,1,61853,13
1786,5889,0,61884,13
1787,5893,1,61919,18
1788,5893,0,61920,18
1789,5893,1,61921,18
1790,5893,0,61922,18
1791,5893,1,61935,18
1792,5893,0,61936,18
1793,5893,1,61937,18
1794,5893,0,61938,18
1795,5893,1,61944,18
1796,5893,0,61946,18
1797,5893,1,62069,18
1798,5889,1,62070,13
1799,5893,0,62071,18
1800,5889,0,62072,13
1801,5893,1,62085,18
1802,5893,0,62088,18
1803,5889,1,62104,13
1804,5889,0,62105,13
1805,5893,1,62106,18
1806,5893,0,62107,18
1807,5889,1,62109,13
1808,5893,1,62129,18
1809,5893,0,62130,18
1810,5889,0,62134,13
1811,5889,1,62135,13
1812,5893,1,62136,18
1813,5893,0,62137,18
1814,5889,0,62185,13
1815,5889,1,62186,13
1816,5889,0,62187,13
1817,5889,0,62708,16
1818,5889,1,62764,16
1819,5889,0,62919,16
1820,5889,1,63142,16
1821,5889,0,63434,16
1822,5889,1,63458,13
1823,5889,0,65187,13
1824,5889,1,65188,13
1825,5893,1,65258,18
1826,5893,0,65259,18
1827,5893,1,65264,18
1828,5893,0,65265,18
1829,5889,0,65905,13
1830,5889,1,65906,13
1831,5889,0,66233,13
1832,5893,1,66890,18
1833,5893,0,66892,18
1834,5893,1,66894,18
1835,5893,0,66898,18
1836,5893,1,66900,18
1837,5893,0,66903,18
1838,5893,1,66904,18
1839,5893,0,66907,18
1840,5889,1,67829,12
1841,5889,0,67830,12
1842,5889,1,67833,12
1843,5889,0,67835,12
1844,5889,1,67837,12
1845,5889,0,67838,12
1846,5889,1,68039,13
1847,5889,0,68046,13
1848,5889,1,68091,12
1849,5889,0,68093,12
1850,5895,1,68110,17
1851,5895,0,68112,17
1852,7125,1,68117,19
1853,7125,0,68122,19
1854,7125,1,68154,19
1855,7125,0,68155,19
1856,7125,1,68156,19
1857,7125,0,68159,19
1858,7125,1,68160,19
1859,7125,0,68162,19
1860,7125,1,68164,19
1861,7125,0,68166,19
1862,7125,1,68172,6
1863,7125,0,68173,6
1864,7125,1,68174,6
1865,7125,0,68175,6
1866,5889,0,68176,13
1867,7125,1,68182,6
1868,7125,0,68183,6
1869,5895,1,68190,17
1870,5895,0,68193,17
1871,5895,1,68196,17
1872,5895,0,68197,17
1873,5889,1,68369,13
1874,5889,0,68370,13
1875,5889,1,68374,12
1876,5889,0,68375,12
1877,5889,1,68664,13
1878,5889,0,68666,13
1879,5889,1,68675,13
1880,5889,0,68676,13
1881,5895,1,68711,17
1882,5895,0,68712,17
1883,7125,1,68715,19
1884,7125,0,68716,19
1885,7125,1,68717,19
1886,7125,0,68718,19
1887,7125,1,68763,19
1888,7125,1,68768,6
1889,7125,0,68769,6
1890,7125,0,68771,19
1891,7125,1,68772,19
1892,5895,1,68784,17
1893,5895,0,68785,17
1894,7125,0,68801,19
1895,5893,1,68806,18
1896,5893,0,68816,18
1897,5893,1,68817,18
1898,5893,0,68826,18
1899,5893,1,68833,18
1900,5893,0,68840,18
1901,5893,1,68849,18
1902,5893,0,68850,18
1903,5893,1,68851,18
1904,5893,0,68855,18
1905,5893,1,68856,18
1906,5893,0,68858,18
1907,5889,1,68931,13
1908,5889,0,68935,13
1909,5889,1,68955,13
1910,5893,1,69948,18
1911,5893,0,69950,18
1912,5893,1,69959,18
1913,5893,0,69960,18
1914,5893,1,69983,18
1915,5893,0,69987,18
1916,5893,1,69989,18
1917,5893,0,69991,18
1918,5893,1,70002,18
1919,5893,0,70003,18
1920,5889,0,70333,13
1921,5893,1,70341,18
1922,5893,0,70342,18
1923,5893,1,70343,18
1924,5893,0,70346,18
1925,5889,1,70361,13
1926,5889,0,70362,13
1927,5889,1,70363,13
1928,5889,0,70365,13
1929,5889,1,70371,13
1930,5889,0,70372,13
1931,5889,1,70375,13
1932,5889,0,70384,13
1933,5889,1,70385,13
1934,5889,0,70386,13
1935,5889,1,70387,13
1936,5889,0,70433,13
1937,5889,1,70467,13
1938,5889,0,70654,13
1939,5889,1,70686,13
1940,7125,1,72425,19
1941,5895,1,72432,17
1942,5895,0,72433,17
1943,7125,0,72441,19
1944,7125,1,72466,19
1945,7125,0,72467,19
1946,7125,1,72469,19
1947,7125,0,72470,19
1948,7125,1,72471,19
1949,7125,0,72478,19
1950,7125,1,72482,6
1951,7125,0,72484,6
1952,7125,1,72489,6
1953,7125,0,72490,6
1954,5895,1,72501,17
1955,5895,0,72504,17
1956,5889,0,74264,13
1957,5889,1,74286,13
1958,5889,0,75512,13
1959,5889,1,75703,13
1960,5889,0,76766,13
1961,5889,1,76785,13
1962,5889,0,77078,13
1963,5889,1,77079,13
1964,5889,0,77085,13
1965,5889,1,77086,13
1966,5889,0,77093,13
1967,5889,1,77094,13
1968,5889,0,77112,13
1969,5889,1,77113,13
1970,5889,0,77120,13
1971,5889,1,77121,13
1972,5889,0,77139,13
1973,5889,1,77140,13
1974,5889,0,77143,13
1975,5889,1,77144,13
1976,5889,0,77158,13
1977,5889,1,77159,13
1978,5889,0,77160,13
1979,5889,1,77162,13
1980,5889,0,77163,13
1981,5889,1,77166,13
1982,5889,0,77171,13
1983,5889,1,77172,13
1984,5889,0,77176,13
1985,5889,1,77177,13
1986,5889,0,77182,13
1987,5889,1,77183,13
1988,5889,0,77194,13
1989,5889,1,77195,13
1990,5889,0,77197,13
1991,5889,1,77199,13
1992,5889,0,77200,13
1993,5889,1,77201,13
1994,5889,0,77209,13
1995,5889,1,77210,13
1996,5889,0,77214,13
1997,5889,1,77216,13
1998,5889,0,77221,13
1999,5889,1,77227,13
2000,5889,0,77232,13
2001,5889,1,77235,13
2002,5889,0,77237,13
2003,5889,1,77242,13
2004,5889,0,77245,13
2005,5889,1,77246,13
2006,5889,0,77247,13
2007,5889,1,77253,13
2008,5889,0,77254,13
2009,5889,1,77257,13
2010,5889,0,77259,13
2011,5889,1,77260,13
2012,5889,0,77261,13
2013,5889,1,77262,13
2014,5889,0,77263,13
2015,5889,1,77264,13
2016,5889,0,77265,13
2017,5889,1,77270,13
2018,5889,0,77271,13
2019,5889,1,77277,13
2020,5889,0,77278,13
2021,5889,1,77292,13
2022,5889,0,77293,13
2023,5889,1,77301,13
2024,5889,0,77302,13
2025,5889,1,77316,13
2026,5889,0,77317,13
2027,5889,1,77319,13
2028,5889,0,77320,13
2029,5889,1,77324,13
2030,5889,0,77333,13
2031,5889,1,77335,13
2032,5889,0,77336,13
2033,5889,1,77340,13
2034,5889,0,77341,13
2035,5889,1,77368,13
2036,5889,0,77371,13
2037,5889,1,77488,13
2038,5893,1,80435,18
2039,5893,0,80436,18
2040,5893,1,80439,18
2041,5893,0,80440,18
2042,5889,1,80451,16
2043,5889,0,80521,16
2044,5893,1,80996,18
2045,5893,0,81002,18
2046,5893,1,81005,18
2047,5893,0,81009,18
2048,5893,1,81012,18
2049,5893,0,81013,18
2050,5893,1,81026,18
2051,5893,0,81032,18
2052,5893,1,81049,18
2053,5893,0,81057,18
2054,5893,1,81063,18
2055,5893,0,81064,18
2056,5893,1,81066,18
2057,5893,0,81068,18
2058,5893,1,81072,18
2059,5893,0,81082,18
2060,5893,1,81084,18
2061,5893,0,81085,18
2062,6253,1,81088,10
2063,6253,0,81096,10
2064,5893,1,81108,18
2065,5893,0,81111,18
2066,5893,1,81121,18
2067,5893,0,81123,18
2068,5893,1,81150,18
2069,5893,0,81154,18
2070,5893,1,81156,18
2071,5893,0,81158,18
2072,5893,1,81160,18
2073,5893,0,81161,18
2074,5893,1,81169,18
2075,5893,0,81183,18
2076,5893,1,81186,18
2077,5893,0,81187,18
2078,5889,0,81221,13
2079,5895,1,81244,17
2080,5895,0,81245,17
2081,7125,1,81246,19
2082,5889,1,81249,12
2083,5889,0,81251,12
2084,5889,1,81255,12
2085,5889,0,81256,12
2086,5889,1,81257,12
2087,7125,1,81297,19
2088,7125,0,81300,19
2089,7125,1,81301,19
2090,7125,0,81303,19
2091,7125,1,81305,6
2092,7125,0,81306,6
2093,7125,1,81316,6
2094,7125,0,81317,6
2095,5889,1,81350,13
2096,5889,0,82578,12
2097,5889,1,82593,12
2098,5889,0,83470,13
2099,5889,1,83508,13
2100,5889,0,84978,13
2101,5889,1,85013,13
2102,5889,0,85884,12
2103,5889,1,86270,12
2104,5889,0,644,12
2105,5889,1,645,12
2106,5889,0,963,12
2107,5889,1,966,12
2108,5889,0,974,12
2109,5889,1,977,12
2110,5889,0,1150,12
2111,5889,1,1151,12
2112,5889,0,1177,12
2113,5889,1,1199,12
2114,5889,0,1376,13
2115,5889,1,1378,13
2116,5889,0,1385,13
2117,5889,1,1386,13
2118,5889,0,1748,12
2119,5889,0,1755,13
2120,5889,1,1760,13
2121,5893,1,1779,18
2122,5893,0,1782,18
2123,5889,0,1790,13
2124,5889,1,1791,13
2125,5889,0,1792,13
2126,5893,1,1807,18
2127,5893,0,1812,18
2128,5889,1,1813,12
2129,5893,0,1815,18
2130,5889,0,1821,12
2131,5889,1,1822,12
2132,5889,1,1850,13
2133,5889,0,1884,12
2134,5889,1,1886,12
2135,5889,0,1895,12
2136,5889,1,1900,12
2137,5889,0,3366,12
2138,5889,1,3367,12
2139,5889,0,3368,12
2140,5889,1,3371,12
2141,5889,0,3372,12
2142,5889,1,3395,12
2143,5889,0,3599,13
2144,5889,0,3613,12
2145,7125,1,3636,19
2146,7125,0,3639,19
2147,7125,1,3645,19
2148,7125,0,3650,19
2149,7125,1,3662,19
2150,7125,0,3665,19
2151,5893,1,3680,18
2152,5893,0,3681,18
2153,7125,1,3685,19
2154,7125,1,3694,6
2155,7125,0,3696,6
2156,7125,0,3700,19
2157,7125,1,3704,19
2158,7125,0,3706,19
2159,7125,1,3707,19
2160,5895,1,3713,17
2161,5895,0,3714,17
2162,5896,1,3717,14
2163,7125,0,3718,19
2164,7125,1,3719,19
2165,7125,0,3727,19
2166,7125,1,3728,19
2167,5895,1,3731,17
2168,5895,0,3734,17
2169,7125,0,3736,19
2170,7125,1,3737,19
2171,7125,0,3739,19
2172,7125,1,3740,19
2173,7125,0,3741,19
2174,7125,1,3742,19
2175,7125,0,3747,19
2176,7125,1,3778,19
2177,7125,0,3780,19
2178,7125,1,3781,19
2179,7125,0,3782,19
2180,7125,1,3786,6
2181,7125,0,3787,6
2182,7125,1,3790,6
2183,7125,0,3791,6
2184,5895,1,3795,17
2185,5895,0,3796,17
2186,5896,1,3804,15
2187,5896,0,24402,14
2188,5895,1,24413,17
2189,5895,0,24414,17
2190,7125,1,24417,19
2191,7125,0,24424,19
2192,7125,1,24540,19
2193,7125,1,24546,6
2194,7125,0,24551,6
2195,7125,0,24555,19
2196,7125,1,24561,6
2197,7125,0,24562,6
2198,7125,0,24564,19
2199,5895,1,24570,17
2200,5895,0,24572,17
